,0
16.465722631585038,17.21992977540611
10.497081539108782,11.9200123576756
9.639485549900499,10.404349006692735
42.357748607195,44.89569404931729
6.063413449065,7.3137539019974485
26.367723489059344,24.697269190413156
7.934872992134267,7.950131568752477
51.879055492810004,54.87558042863133
7.861187715016644,8.71795704453937
13.370124772445,16.355503337852486
14.934077561135252,13.049938770900383
20.180180267904998,19.43078983546205
21.94836557635784,21.05539693234609
5.702605711267501,6.352637691195026
13.890200587874556,14.491293299563273
15.198136307690001,18.59000118652147
13.187881911505,11.846146925960415
23.019568288955004,22.879867824933626
12.050443881944995,13.28528695437999
30.124631352375,38.66721599574824
46.467243922330006,54.46938496834488
17.460815900375117,17.86519952499116
36.432825650095,34.011867794281855
42.290900596805,43.538466075732686
50.766841147715006,72.09611808103261
12.186581856641498,10.776959944472075
52.199373043754996,70.27268137037846
17.480300468688483,18.64717621944915
66.92157595564,58.174080204541255
17.616838348724496,19.89404465687462
25.433287879439998,28.1012268190623
11.12583075135,12.390559385114887
17.90312419049,20.583096876150602
6.788083222051872,12.427769684185765
35.88357970022001,44.09446938244215
18.016852715170874,18.611894610291927
36.44491234621999,41.63201478836545
6.404842363863999,7.131771985600148
8.748970178652105,7.910687913178602
29.224511310820002,26.1456788883974
47.88742336203,53.89736624810271
11.529370881281128,12.081582095942927
36.89477084034,33.278528760543885
9.903385737595,16.80629572004777
25.342783287255006,26.413696098414658
